timestamp,sentiment_mean,sentiment_weighted_mean,num_texts
2022-12-08 00:00:00+00:00,-0.02631578947368421,-0.022174655606872158,76
2022-12-09 00:00:00+00:00,-0.1111111111111111,-0.07309151502947013,144
2022-12-10 00:00:00+00:00,-0.05673758865248227,-0.04190538834172783,141
2022-12-11 00:00:00+00:00,-0.0625,-0.03894629546751579,192
2022-12-12 00:00:00+00:00,-0.03879310344827586,-0.001628604428521518,232
2022-12-13 00:00:00+00:00,-0.046218487394957986,-0.022550374394705315,238
2022-12-14 00:00:00+00:00,-0.09349593495934959,-0.05254092836767677,246
2022-12-15 00:00:00+00:00,-0.006896551724137931,-0.020564610382606242,145
2022-12-16 00:00:00+00:00,0.010309278350515464,0.021656291232895607,194
2022-12-17 00:00:00+00:00,-0.0913978494623656,-0.061899888259108346,186
2022-12-18 00:00:00+00:00,-0.11194029850746269,-0.07120962337178377,402
2022-12-19 00:00:00+00:00,-0.2603513174404015,-0.18054253476177584,1594
